2023-07-18 00:00:00.000;1754-01-01 08:05:08.907;1;K550221;174-NEUNKIRCHE;10x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801620;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.907;1;K550268;177-GERASDORF;10x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801621;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.923;1;K510010;012-WITTEN;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801622;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.923;1;K510019;021-RASTATT;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801623;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.923;1;K510020;022-HALLE;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801624;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.923;1;K510023;025-WORMS;10x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801625;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.940;1;K510024;026-HOMBURG;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801626;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.943;1;K510026;028-CHEMNITZ-RO;[1x1];Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801627;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.943;1;K510029;031-PLOCHINGEN;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801628;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.943;1;K510031;033-MEERANE;10x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801629;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.943;1;K510033;035-SAARBRUECK;10x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801630;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.943;1;K510034;036-SCHWEINFUR;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801631;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.943;1;K510026;028-CHEMNITZ-RO;[9x1];Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801718;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.957;1;K510045;047-ULLA-NOHRA;[3x1];Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801719;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.957;1;K510035;037-SCHWAEBISC;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801632;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.957;1;K510038;040-HANAU;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801633;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.957;1;K510043;045-MARKKLEEBE;10x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801634;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.957;1;K510044;046-SINGEN;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801635;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.957;1;K510045;047-ULLA-NOHRA;[2x1];Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801636;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.957;1;K510046;048-NEUOETTING;10x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801637;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.973;1;K510047;049-ALBSTADT;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801638;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.973;1;K510048;050-BROCKWITZ;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801639;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.973;1;K510051;053-DRESDEN I;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801640;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.973;1;K510053;055-PASSAU;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801641;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.973;1;K510055;057-OBERKOTZAU;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801642;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.973;1;K510056;058-WEIL;15x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801643;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.990;1;K510057;059-NEUSTADT;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801644;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.990;1;K510060;062-LAHR;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801645;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.990;1;K510063;065-KOBLENZ;[3x1];Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801646;74
2023-07-18 00:00:00.000;1754-01-01 08:05:08.990;1;K510064;066-KOENIGSBRU;5x1;Albizia jul Summer Chocolate;31299EC3-65E1-48E8-8862-943AEFA40156;DI;11801647;74
