2023-05-16 00:00:00.000;1754-01-01 13:22:27.923;1;K510104;117-KIEL;1x6;Bacopa crenta Monnieri;0A507F1A-235D-44BE-9FA5-026AB25BC212;DI;11530602
2023-05-16 00:00:00.000;1754-01-01 13:22:27.937;1;K510079;085-DIETZENBAC;1x6;Bacopa crenta Monnieri;0A507F1A-235D-44BE-9FA5-026AB25BC212;DO;11530603
2023-05-16 00:00:00.000;1754-01-01 13:22:27.937;1;K510030;032-NEUTRAUBLI;1x6;Bacopa crenta Monnieri;0A507F1A-235D-44BE-9FA5-026AB25BC212;DO;11530604
2023-05-16 00:00:00.000;1754-01-01 13:22:27.937;1;K510038;040-HANAU;1x6;Bacopa crenta Monnieri;0A507F1A-235D-44BE-9FA5-026AB25BC212;DO;11530605
2023-05-16 00:00:00.000;1754-01-01 13:22:27.937;1;K510102;112-KAMEN;1x6;Bacopa crenta Monnieri;0A507F1A-235D-44BE-9FA5-026AB25BC212;DO;11530606
2023-05-16 00:00:00.000;1754-01-01 08:19:46.467;1;K510046;048-NEUOETTING;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DI;11520638
2023-05-16 00:00:00.000;1754-01-01 08:19:46.467;1;K510049;051-MEMMINGEN;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DI;11520639
2023-05-16 00:00:00.000;1754-01-01 08:19:46.483;1;K510070;073-MUENCH. III;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DI;11520640
2023-05-16 00:00:00.000;1754-01-01 08:19:46.487;1;K510078;084-INGOLSTADT;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DI;11520641
2023-05-16 00:00:00.000;1754-01-01 08:19:46.487;1;K510087;093-BOEBLINGEN;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DI;11520642
2023-05-16 00:00:00.000;1754-01-01 08:19:46.487;1;K510092;098-RAVENSBURG;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DI;11520643
2023-05-16 00:00:00.000;1754-01-01 08:19:46.487;1;K510097;107-HAMBURG I;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DI;11520644
2023-05-16 00:00:00.000;1754-01-01 08:19:46.500;1;K510098;108-HAMBURG II;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DI;11520645
2023-05-16 00:00:00.000;1754-01-01 08:19:46.500;1;K550181;127-NUERNBERG;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DI;11520646
2023-05-16 00:00:00.000;1754-01-01 08:19:46.500;1;K510012;014-ROEDENTAL;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520647
2023-05-16 00:00:00.000;1754-01-01 08:19:46.500;1;K510026;028-CHEMNITZ-RO;2x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520648
2023-05-16 00:00:00.000;1754-01-01 08:19:46.517;1;K510031;033-MEERANE;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520649
2023-05-16 00:00:00.000;1754-01-01 08:19:46.517;1;K510045;047-ULLA-NOHRA;2x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520650
2023-05-16 00:00:00.000;1754-01-01 08:19:46.517;1;K510058;060-MANNHEIM;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520651
2023-05-16 00:00:00.000;1754-01-01 08:19:46.517;1;K510079;085-DIETZENBAC;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520652
2023-05-16 00:00:00.000;1754-01-01 08:19:46.530;1;K510094;103-KASSEL;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520653
2023-05-16 00:00:00.000;1754-01-01 08:19:46.530;1;K510100;110-DRESDEN II;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520654
2023-05-16 00:00:00.000;1754-01-01 08:19:46.530;1;K550163;129-FRANKFURT;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520655
2023-05-16 00:00:00.000;1754-01-01 08:19:46.547;1;K510004;006-SEIERSBERG;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520656
2023-05-16 00:00:00.000;1754-01-01 08:19:46.547;1;K550186;172-KLAGENFURT;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520657
2023-05-16 00:00:00.000;1754-01-01 08:19:46.547;1;K510018;020-HEIDENHEIM;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520658
2023-05-16 00:00:00.000;1754-01-01 08:19:46.563;1;K510061;063-BAD DUERRH;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520659
2023-05-16 00:00:00.000;1754-01-01 08:19:46.563;1;K510068;070-MUENCH. IV;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520660
2023-05-16 00:00:00.000;1754-01-01 08:19:46.563;1;K510088;094-PFULLINGEN;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520661
2023-05-16 00:00:00.000;1754-01-01 08:19:46.577;1;K510023;025-WORMS;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520662
2023-05-16 00:00:00.000;1754-01-01 08:19:46.583;1;K510027;029-FRANKENTHA;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520663
2023-05-16 00:00:00.000;1754-01-01 08:19:46.583;1;K510074;078-KAISERSLAU;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520664
2023-05-16 00:00:00.000;1754-01-01 08:19:46.583;1;K510089;095-BAMBERG;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520665
2023-05-16 00:00:00.000;1754-01-01 08:19:46.583;1;K550218;113-CHEMNITZ;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520666
2023-05-16 00:00:00.000;1754-01-01 08:19:46.583;1;K550275;121-NEUNKIRCHE;1x5;Hottonia palustris;A2287146-4880-44D2-9279-027DFACBFDAA;DO;11520667
2023-05-16 00:00:00.000;1754-01-01 09:07:04.757;1;K510002;004-VOELS-CYTA;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DI;11522421
2023-05-16 00:00:00.000;1754-01-01 09:07:04.770;1;K510056;058-WEIL;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DI;11522422
2023-05-16 00:00:00.000;1754-01-01 09:07:04.770;1;K510060;062-LAHR;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DI;11522423
2023-05-16 00:00:00.000;1754-01-01 09:07:04.770;1;K510065;067-WOLFRATSHA;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DI;11522424
2023-05-16 00:00:00.000;1754-01-01 09:07:04.770;1;K510077;083-NUERNB II;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DI;11522425
2023-05-16 00:00:00.000;1754-01-01 09:07:04.770;1;K510082;088-LANDSHUT;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DI;11522426
2023-05-16 00:00:00.000;1754-01-01 09:07:04.787;1;K550181;127-NUERNBERG;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DI;11522427
2023-05-16 00:00:00.000;1754-01-01 09:07:04.787;1;K510024;026-HOMBURG;3x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522428
2023-05-16 00:00:00.000;1754-01-01 09:07:04.787;1;K510033;035-SAARBRUECK;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522429
2023-05-16 00:00:00.000;1754-01-01 09:07:04.787;1;K510058;060-MANNHEIM;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522430
2023-05-16 00:00:00.000;1754-01-01 09:07:04.803;1;K510062;064-BAD KREUZN;4x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522431
2023-05-16 00:00:00.000;1754-01-01 09:07:04.803;1;K510063;065-KOBLENZ;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522432
2023-05-16 00:00:00.000;1754-01-01 09:07:04.803;1;K510003;005-ST.POELTEN;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522433
2023-05-16 00:00:00.000;1754-01-01 09:07:04.803;1;K510007;009-HOHENEMS;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522434
2023-05-16 00:00:00.000;1754-01-01 09:07:04.817;1;K550221;174-NEUNKIRCHE;3x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522435
2023-05-16 00:00:00.000;1754-01-01 09:07:04.817;1;K510035;037-SCHWAEBISC;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522436
2023-05-16 00:00:00.000;1754-01-01 09:07:04.817;1;K510041;043-AUGSB I (L);2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522437
2023-05-16 00:00:00.000;1754-01-01 09:07:04.817;1;K510080;086-AUGSB III;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522438
2023-05-16 00:00:00.000;1754-01-01 09:07:04.833;1;K510101;111-LANGENFELD;[1x1];Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522439
2023-05-16 00:00:00.000;1754-01-01 09:07:04.833;1;K550182;132-WALDSHUT;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522440
2023-05-16 00:00:00.000;1754-01-01 09:07:04.833;1;K550205;134-OSNABRUCK;3x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522441
2023-05-16 00:00:00.000;1754-01-01 09:07:04.833;1;K510051;053-DRESDEN I;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522442
2023-05-16 00:00:00.000;1754-01-01 09:07:04.833;1;K510101;111-LANGENFELD;[1x1];Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522445
2023-05-16 00:00:00.000;1754-01-01 09:07:04.850;1;K510074;078-KAISERSLAU;2x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522443
2023-05-16 00:00:00.000;1754-01-01 09:07:04.850;1;K550219;123-MONTABAUR;3x1;Juniperus proc. Nana Schale;FEAA9F46-4E70-428A-A8D5-029D2980BF3A;DO;11522444
2023-05-16 00:00:00.000;1754-01-01 15:59:05.927;1;K500021;443-VERSAND;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536393
2023-05-16 00:00:00.000;1754-01-01 15:59:05.927;1;K510005;007-WIEN-HIRSCH;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536394
2023-05-16 00:00:00.000;1754-01-01 15:59:05.927;1;K510039;041-STRAUBING;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536395
2023-05-16 00:00:00.000;1754-01-01 15:59:05.943;1;K510046;048-NEUOETTING;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536396
2023-05-16 00:00:00.000;1754-01-01 15:59:05.943;1;K510064;066-KOENIGSBRU;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536397
2023-05-16 00:00:00.000;1754-01-01 15:59:05.943;1;K510071;074-GERMERING;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536398
2023-05-16 00:00:00.000;1754-01-01 15:59:05.943;1;K510075;080-SENDEN;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536399
2023-05-16 00:00:00.000;1754-01-01 15:59:05.943;1;K510082;088-LANDSHUT;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536400
2023-05-16 00:00:00.000;1754-01-01 15:59:05.960;1;K510092;098-RAVENSBURG;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536401
2023-05-16 00:00:00.000;1754-01-01 15:59:05.960;1;K510093;101-TRAUNSTEIN;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536402
2023-05-16 00:00:00.000;1754-01-01 15:59:05.960;1;K550185;102-FILDERSTADT;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536403
2023-05-16 00:00:00.000;1754-01-01 15:59:05.960;1;K550056;140-HORB;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536404
2023-05-16 00:00:00.000;1754-01-01 15:59:05.960;1;K550060;141-BIBERACH;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DI;11536405
2023-05-16 00:00:00.000;1754-01-01 15:59:05.973;1;K510024;026-HOMBURG;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536406
2023-05-16 00:00:00.000;1754-01-01 15:59:05.973;1;K510063;065-KOBLENZ;2x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536407
2023-05-16 00:00:00.000;1754-01-01 15:59:05.973;1;K510079;085-DIETZENBAC;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536408
2023-05-16 00:00:00.000;1754-01-01 15:59:05.973;1;K550120;128-KARLSBAD;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536409
2023-05-16 00:00:00.000;1754-01-01 15:59:05.990;1;K550220;136-BOUS;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536410
2023-05-16 00:00:00.000;1754-01-01 15:59:05.990;1;K510004;006-SEIERSBERG;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536411
2023-05-16 00:00:00.000;1754-01-01 15:59:05.990;1;K510008;010-PASCHING-LI;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536412
2023-05-16 00:00:00.000;1754-01-01 15:59:06.007;1;K510042;044-KAUFBEUREN;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536413
2023-05-16 00:00:00.000;1754-01-01 15:59:06.007;1;K510050;052-SAUERLACH;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536414
2023-05-16 00:00:00.000;1754-01-01 15:59:06.007;1;K510080;086-AUGSB III;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536415
2023-05-16 00:00:00.000;1754-01-01 15:59:06.007;1;K510084;090-STUTTGART;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536416
2023-05-16 00:00:00.000;1754-01-01 15:59:06.007;1;K550212;122-DUESSELDOR;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536417
2023-05-16 00:00:00.000;1754-01-01 15:59:06.020;1;K550205;134-OSNABRUCK;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536418
2023-05-16 00:00:00.000;1754-01-01 15:59:06.020;1;K510014;016-EICHENZELL;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536419
2023-05-16 00:00:00.000;1754-01-01 15:59:06.020;1;K550275;121-NEUNKIRCHE;1x12;Festuca glauca Compact Blue;431D3694-BF88-4513-93BD-02A3B5008D09;DO;11536420
2023-05-16 00:00:00.000;1754-01-01 13:50:03.630;1;K510002;004-VOELS-CYTA;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532630
2023-05-16 00:00:00.000;1754-01-01 13:50:03.647;1;K510005;007-WIEN-HIRSCH;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532631
2023-05-16 00:00:00.000;1754-01-01 13:50:03.647;1;K510006;008-BRUNN AM G;4x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532632
2023-05-16 00:00:00.000;1754-01-01 13:50:03.647;1;K550133;170-WELS;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532633
2023-05-16 00:00:00.000;1754-01-01 13:50:03.647;1;K550207;171-WIENER NEUS;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532634
2023-05-16 00:00:00.000;1754-01-01 13:50:03.663;1;K550230;176-ANIF;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532635
2023-05-16 00:00:00.000;1754-01-01 13:50:03.663;1;K550274;178-WIEN AUHOF;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532636
2023-05-16 00:00:00.000;1754-01-01 13:50:03.663;1;K510010;012-WITTEN;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532637
2023-05-16 00:00:00.000;1754-01-01 13:50:03.677;1;K510017;019-SCHWAEBISC;3x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532638
2023-05-16 00:00:00.000;1754-01-01 13:50:03.677;1;K510019;021-RASTATT;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532639
2023-05-16 00:00:00.000;1754-01-01 13:50:03.677;1;K510028;030-AMBERG;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532640
2023-05-16 00:00:00.000;1754-01-01 13:50:03.677;1;K510036;038-PEISSENBER;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532641
2023-05-16 00:00:00.000;1754-01-01 13:50:03.693;1;K510044;046-SINGEN;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532642
2023-05-16 00:00:00.000;1754-01-01 13:50:03.693;1;K510046;048-NEUOETTING;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532643
2023-05-16 00:00:00.000;1754-01-01 13:50:03.693;1;K510052;054-WEIDEN;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532644
2023-05-16 00:00:00.000;1754-01-01 13:50:03.693;1;K510056;058-WEIL;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532645
2023-05-16 00:00:00.000;1754-01-01 13:50:03.710;1;K510066;068-FRIEDRICHS;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532646
2023-05-16 00:00:00.000;1754-01-01 13:50:03.710;1;K510069;071-KEMPTEN;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532647
2023-05-16 00:00:00.000;1754-01-01 13:50:03.710;1;K510070;073-MUENCH. III;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532648
2023-05-16 00:00:00.000;1754-01-01 13:50:03.710;1;K510071;074-GERMERING;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532649
2023-05-16 00:00:00.000;1754-01-01 13:50:03.723;1;K510076;082-RAIN (BLUM;3x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532650
2023-05-16 00:00:00.000;1754-01-01 13:50:03.723;1;K510077;083-NUERNB II;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532651
2023-05-16 00:00:00.000;1754-01-01 13:50:03.723;1;K510081;087-AALEN;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532652
2023-05-16 00:00:00.000;1754-01-01 13:50:03.723;1;K510082;088-LANDSHUT;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532653
2023-05-16 00:00:00.000;1754-01-01 13:50:03.740;1;K510092;098-RAVENSBURG;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532654
2023-05-16 00:00:00.000;1754-01-01 13:50:03.740;1;K550185;102-FILDERSTADT;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532655
2023-05-16 00:00:00.000;1754-01-01 13:50:03.740;1;K510097;107-HAMBURG I;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532656
2023-05-16 00:00:00.000;1754-01-01 13:50:03.740;1;K510098;108-HAMBURG II;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532657
2023-05-16 00:00:00.000;1754-01-01 13:50:03.757;1;K510099;109-FRECHEN;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532658
2023-05-16 00:00:00.000;1754-01-01 13:50:03.757;1;K510103;115-HANNOVER I;4x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532659
2023-05-16 00:00:00.000;1754-01-01 13:50:03.757;1;K510104;117-KIEL;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532660
2023-05-16 00:00:00.000;1754-01-01 13:50:03.757;1;K550006;120-BOENNINGSTE;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DI;11532661
2023-05-16 00:00:00.000;1754-01-01 13:50:03.770;1;K510009;011-HEIDESHEIM;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532662
2023-05-16 00:00:00.000;1754-01-01 13:50:03.770;1;K510012;014-ROEDENTAL;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532663
2023-05-16 00:00:00.000;1754-01-01 13:50:03.770;1;K510020;022-HALLE;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532664
2023-05-16 00:00:00.000;1754-01-01 13:50:03.787;1;K510021;023-MAINASCHAF;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532665
2023-05-16 00:00:00.000;1754-01-01 13:50:03.787;1;K510033;035-SAARBRUECK;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532666
2023-05-16 00:00:00.000;1754-01-01 13:50:03.787;1;K510034;036-SCHWEINFUR;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532667
2023-05-16 00:00:00.000;1754-01-01 13:50:03.787;1;K510037;039-TAUCHA;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532668
2023-05-16 00:00:00.000;1754-01-01 13:50:03.803;1;K510043;045-MARKKLEEBE;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532669
2023-05-16 00:00:00.000;1754-01-01 13:50:03.803;1;K510045;047-ULLA-NOHRA;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532670
2023-05-16 00:00:00.000;1754-01-01 13:50:03.803;1;K510055;057-OBERKOTZAU;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532671
2023-05-16 00:00:00.000;1754-01-01 13:50:03.803;1;K510057;059-NEUSTADT;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532672
2023-05-16 00:00:00.000;1754-01-01 13:50:03.803;1;K510058;060-MANNHEIM;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532673
2023-05-16 00:00:00.000;1754-01-01 13:50:03.817;1;K510059;061-NEUWIED;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532674
2023-05-16 00:00:00.000;1754-01-01 13:50:03.817;1;K510062;064-BAD KREUZN;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532675
2023-05-16 00:00:00.000;1754-01-01 13:50:03.817;1;K510090;096-SPEYER;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532676
2023-05-16 00:00:00.000;1754-01-01 13:50:03.817;1;K510094;103-KASSEL;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532677
2023-05-16 00:00:00.000;1754-01-01 13:50:03.837;1;K550163;129-FRANKFURT;3x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532678
2023-05-16 00:00:00.000;1754-01-01 13:50:03.837;1;K510004;006-SEIERSBERG;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532679
2023-05-16 00:00:00.000;1754-01-01 13:50:03.837;1;K510007;009-HOHENEMS;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532680
2023-05-16 00:00:00.000;1754-01-01 13:50:03.837;1;K510008;010-PASCHING-LI;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532681
2023-05-16 00:00:00.000;1754-01-01 13:50:03.853;1;K550221;174-NEUNKIRCHE;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532682
2023-05-16 00:00:00.000;1754-01-01 13:50:03.853;1;K510030;032-NEUTRAUBLI;2x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532683
2023-05-16 00:00:00.000;1754-01-01 13:50:03.853;1;K510035;037-SCHWAEBISC;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532684
2023-05-16 00:00:00.000;1754-01-01 13:50:03.870;1;K510042;044-KAUFBEUREN;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532685
2023-05-16 00:00:00.000;1754-01-01 13:50:03.870;1;K510047;049-ALBSTADT;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532686
2023-05-16 00:00:00.000;1754-01-01 13:50:03.870;1;K510050;052-SAUERLACH;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532687
2023-05-16 00:00:00.000;1754-01-01 13:50:03.870;1;K510054;056-FREISING;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532688
2023-05-16 00:00:00.000;1754-01-01 13:50:03.870;1;K510102;112-KAMEN;1x12;Vinca major;C5677E61-FF5B-45AE-8D83-02BEC8F1383B;DO;11532689
